filepath,label
data/raw\images\circle_0.png,circle
data/raw\images\circle_1.png,circle
data/raw\images\circle_2.png,circle
data/raw\images\circle_3.png,circle
data/raw\images\circle_4.png,circle
data/raw\images\circle_5.png,circle
data/raw\images\circle_6.png,circle
data/raw\images\circle_7.png,circle
data/raw\images\circle_8.png,circle
data/raw\images\circle_9.png,circle
data/raw\images\circle_10.png,circle
data/raw\images\circle_11.png,circle
data/raw\images\circle_12.png,circle
data/raw\images\circle_13.png,circle
data/raw\images\circle_14.png,circle
data/raw\images\circle_15.png,circle
data/raw\images\circle_16.png,circle
data/raw\images\circle_17.png,circle
data/raw\images\circle_18.png,circle
data/raw\images\circle_19.png,circle
data/raw\images\circle_20.png,circle
data/raw\images\circle_21.png,circle
data/raw\images\circle_22.png,circle
data/raw\images\circle_23.png,circle
data/raw\images\circle_24.png,circle
data/raw\images\circle_25.png,circle
data/raw\images\circle_26.png,circle
data/raw\images\circle_27.png,circle
data/raw\images\circle_28.png,circle
data/raw\images\circle_29.png,circle
data/raw\images\circle_30.png,circle
data/raw\images\circle_31.png,circle
data/raw\images\circle_32.png,circle
data/raw\images\circle_33.png,circle
data/raw\images\circle_34.png,circle
data/raw\images\circle_35.png,circle
data/raw\images\circle_36.png,circle
data/raw\images\circle_37.png,circle
data/raw\images\circle_38.png,circle
data/raw\images\circle_39.png,circle
data/raw\images\circle_40.png,circle
data/raw\images\circle_41.png,circle
data/raw\images\circle_42.png,circle
data/raw\images\circle_43.png,circle
data/raw\images\circle_44.png,circle
data/raw\images\circle_45.png,circle
data/raw\images\circle_46.png,circle
data/raw\images\circle_47.png,circle
data/raw\images\circle_48.png,circle
data/raw\images\circle_49.png,circle
data/raw\images\square_0.png,square
data/raw\images\square_1.png,square
data/raw\images\square_2.png,square
data/raw\images\square_3.png,square
data/raw\images\square_4.png,square
data/raw\images\square_5.png,square
data/raw\images\square_6.png,square
data/raw\images\square_7.png,square
data/raw\images\square_8.png,square
data/raw\images\square_9.png,square
data/raw\images\square_10.png,square
data/raw\images\square_11.png,square
data/raw\images\square_12.png,square
data/raw\images\square_13.png,square
data/raw\images\square_14.png,square
data/raw\images\square_15.png,square
data/raw\images\square_16.png,square
data/raw\images\square_17.png,square
data/raw\images\square_18.png,square
data/raw\images\square_19.png,square
data/raw\images\square_20.png,square
data/raw\images\square_21.png,square
data/raw\images\square_22.png,square
data/raw\images\square_23.png,square
data/raw\images\square_24.png,square
data/raw\images\square_25.png,square
data/raw\images\square_26.png,square
data/raw\images\square_27.png,square
data/raw\images\square_28.png,square
data/raw\images\square_29.png,square
data/raw\images\square_30.png,square
data/raw\images\square_31.png,square
data/raw\images\square_32.png,square
data/raw\images\square_33.png,square
data/raw\images\square_34.png,square
data/raw\images\square_35.png,square
data/raw\images\square_36.png,square
data/raw\images\square_37.png,square
data/raw\images\square_38.png,square
data/raw\images\square_39.png,square
data/raw\images\square_40.png,square
data/raw\images\square_41.png,square
data/raw\images\square_42.png,square
data/raw\images\square_43.png,square
data/raw\images\square_44.png,square
data/raw\images\square_45.png,square
data/raw\images\square_46.png,square
data/raw\images\square_47.png,square
data/raw\images\square_48.png,square
data/raw\images\square_49.png,square
data/raw\images\triangle_0.png,triangle
data/raw\images\triangle_1.png,triangle
data/raw\images\triangle_2.png,triangle
data/raw\images\triangle_3.png,triangle
data/raw\images\triangle_4.png,triangle
data/raw\images\triangle_5.png,triangle
data/raw\images\triangle_6.png,triangle
data/raw\images\triangle_7.png,triangle
data/raw\images\triangle_8.png,triangle
data/raw\images\triangle_9.png,triangle
data/raw\images\triangle_10.png,triangle
data/raw\images\triangle_11.png,triangle
data/raw\images\triangle_12.png,triangle
data/raw\images\triangle_13.png,triangle
data/raw\images\triangle_14.png,triangle
data/raw\images\triangle_15.png,triangle
data/raw\images\triangle_16.png,triangle
data/raw\images\triangle_17.png,triangle
data/raw\images\triangle_18.png,triangle
data/raw\images\triangle_19.png,triangle
data/raw\images\triangle_20.png,triangle
data/raw\images\triangle_21.png,triangle
data/raw\images\triangle_22.png,triangle
data/raw\images\triangle_23.png,triangle
data/raw\images\triangle_24.png,triangle
data/raw\images\triangle_25.png,triangle
data/raw\images\triangle_26.png,triangle
data/raw\images\triangle_27.png,triangle
data/raw\images\triangle_28.png,triangle
data/raw\images\triangle_29.png,triangle
data/raw\images\triangle_30.png,triangle
data/raw\images\triangle_31.png,triangle
data/raw\images\triangle_32.png,triangle
data/raw\images\triangle_33.png,triangle
data/raw\images\triangle_34.png,triangle
data/raw\images\triangle_35.png,triangle
data/raw\images\triangle_36.png,triangle
data/raw\images\triangle_37.png,triangle
data/raw\images\triangle_38.png,triangle
data/raw\images\triangle_39.png,triangle
data/raw\images\triangle_40.png,triangle
data/raw\images\triangle_41.png,triangle
data/raw\images\triangle_42.png,triangle
data/raw\images\triangle_43.png,triangle
data/raw\images\triangle_44.png,triangle
data/raw\images\triangle_45.png,triangle
data/raw\images\triangle_46.png,triangle
data/raw\images\triangle_47.png,triangle
data/raw\images\triangle_48.png,triangle
data/raw\images\triangle_49.png,triangle
